1948,NaN,0,327,0
1949,39085,3433,1.5266e+06,215
1950,1834,591,36671,2419
1951,1246.6,0,56085,7725
1952,16,86,3858,29
1953,78689,830,1.5481e+06,3337
1954,2687.1,150,1.3511e+05,2704
1955,3274.1,29,50196,1120
1956,466.28,0,13472,32630
1957,3.0003e+05,874,1.3271e+06,1916
1958,13152,672,53044,961
1959,4089.6,67,6092,1233
1960,1307,27,6658,2932
1961,1.9447e+05,143,7.7039e+05,7950
1962,9072.5,45,43107,1917
1963,1092,25,11911,113
1964,824,60,1806,1235
1965,1.2279e+05,228,1.1024e+06,21843
1966,4163.8,274,71954,1851
1967,896.98,224,6294,10038
1968,179.01,0,27393,3906
1969,1.1431e+05,2756,1.6029e+06,19888
1970,8026.9,318,70520,0
1971,725.02,1243,65527,0
1972,3411,0,16180,2586
1973,1.1671e+05,290,6.5816e+05,7650
1974,7371.2,855,48593,1268
1975,5678.9,541,2.141e+05,478
1976,1673.6,0,3339,0
1977,75890,104,1.3139e+06,43776
1978,7115,699,69820,8928
1979,16711,0,6854,0
1980,285.82,0,21440,0
1981,1.2012e+05,0,1.978e+06,55891
1982,8681,193,52097,8699
1983,1451,0,14195,3749
1984,672,222,14522,0
1985,1.591e+05,7755,3.3671e+06,1.3279e+05
1986,15044,264,7.2513e+05,91171
1987,2392.8,984,2.8393e+05,95155
1988,3637.9,1552,2.0723e+05,0
1989,3.271e+05,20256,5.1627e+06,1.4413e+05
1990,1.1175e+05,440,3.7273e+05,16654
1991,40200,354,91441,17786
1992,12422,0,1.2897e+05,6429
1993,7.4456e+05,4082,3.2491e+06,5.1103e+05
1994,40717,0,1.0801e+05,7429
1995,17181,1366,92713,39375
1996,27297,607,8.1e+05,2.1239e+05
1997,4.1515e+05,81,3.5172e+05,79099
1998,67836,312,2.6439e+05,12560
1999,33801,23,1.1752e+05,16079
2000,2.2627e+05,1827,8.6866e+05,43338
2001,1.7954e+05,29,4.155e+05,89810
2002,17820,20,1.2148e+05,4449
2003,19212,11,15962,5810
2004,51370,220,2.6368e+05,20170
2005,1.6466e+05,89,1.0814e+05,NaN
2006,14283,37,NaN,NaN
2007,4144.2,NaN,NaN,NaN
2008,57879,NaN,NaN,NaN
2009,43242,NaN,NaN,NaN
